-7.452867580187999010e+02,-7.718221695449796016e+02
-9.500764585968518077e+02,-8.928034108579746544e+02
-6.900111519546367163e+02,-8.316497702487414472e+02
-9.408751565667328123e+02,-1.082656340192062316e+03
-8.220375912451082741e+02,-1.049198577318474463e+03
-8.916880643989757118e+02,-8.944126941418554679e+02
-8.018410571712404362e+02,-9.470844890952996593e+02
-6.905506316694868474e+02,-1.045585850320319651e+03
-8.139153427300556132e+02,-1.170164386581411009e+03
-7.809133401729693560e+02,-8.362283844226302563e+02
-9.037653656645467208e+02,-9.557602677083447134e+02
-8.023426060712663457e+02,-9.004477558087100988e+02
-1.058142655332635286e+03,-9.792001007788622928e+02
-1.109003401741469133e+03,-1.079147946409613496e+03
-1.041921538344741066e+03,-8.919970258584921794e+02
-7.785306813494935341e+02,-8.363490805153162455e+02
-7.266015729323627284e+02,-8.499843651598301904e+02
-9.710940775119995578e+02,-9.736288511034420026e+02
-9.375003314527068596e+02,-9.244614625066393501e+02
-9.079180673456658042e+02,-1.149418709674074535e+03
-1.003355319549585147e+03,-1.031609573064825554e+03
-8.944873175540940338e+02,-8.712250660594243072e+02
-9.691060645808647678e+02,-9.861221038292574121e+02
-7.542767326343879404e+02,-9.078105033847812138e+02
-7.316951811815923747e+02,-9.423373314419961844e+02
-9.109776923734084448e+02,-8.827883271927876194e+02
-8.947396048188229543e+02,-9.115251536191345849e+02
-9.648002141116605799e+02,-7.904785717606139315e+02
-7.316173513226419800e+02,-9.208202304440748094e+02
-9.748080747250430704e+02,-9.158978431687921784e+02
-7.362294660163852313e+02,-8.843082178945307987e+02
-6.581646037924297161e+02,-8.836286153741879161e+02
-8.715863086131270165e+02,-9.455873395970772890e+02
-1.005612326360350949e+03,-1.129171751036579053e+03
-9.988987699168575318e+02,-9.163705531453049389e+02
-8.218181947463920096e+02,-9.623225779945139493e+02
-7.742910612112125364e+02,-7.665078811550255296e+02
-7.662796290198282350e+02,-9.138328616695312121e+02
-9.058480088498108671e+02,-8.197106250722605409e+02
-5.827773537179331242e+02,-1.019976974869745845e+03
-7.487156970742604472e+02,-1.080645719190129512e+03
-9.752841540995351579e+02,-9.272797548110453363e+02
-1.059306844217343951e+03,-1.138623076004683526e+03
-8.767781752045417534e+02,-7.894197309659286930e+02
-8.682587777198943968e+02,-1.003448102759451217e+03
-8.582698330556722794e+02,-1.026871033393042353e+03
-9.632818870341476440e+02,-9.041932498945136558e+02
-8.427483113255599392e+02,-9.473859820145326012e+02
-8.729537554152276471e+02,-8.819705201039638496e+02
-8.172198936551836823e+02,-9.376381983353777514e+02
-6.708260650792311708e+02,-2.001161631750375136e+02
-9.896514877856116073e+02,-1.923803827082538760e+02
-7.915387655776245310e+02,-1.794332544587977054e+02
-6.966005197545961209e+02,-1.053159263429143380e+02
-9.006224343523616653e+02,-7.367322542345716840e+01
-6.938467201805704008e+02,-1.726916297814409518e+01
-9.219920771879384347e+02,-3.125492402883149907e+02
-1.143087854686202718e+03,-1.603741875766786791e+02
-7.712347663190541880e+02,-2.322744210207858941e+02
-7.738108176867414159e+02,-3.577059440263658985e+01
-7.277653020070135881e+02,-9.099696434959423641e+01
-7.281088439272239157e+02,-2.255432717728195371e+02
-9.327677515726948059e+02,-2.702771070533697184e+02
-9.462201996702284532e+02,-5.844661189350375707e+01
-8.479202827817179013e+02,-2.001336228015688334e+02
-6.791982082469634179e+02,-3.204641404393455559e+02
-9.067800644188453134e+02,-1.535343092730972785e+02
-7.484021930872193025e+02,-7.260416776763891278e+01
-6.790909706198135609e+02,-1.716460246157499228e+02
-7.812120164112648126e+02,-5.947574195018043497e+01
-8.498082354600010149e+02,-4.085649080914918727e+02
-8.063159480062704461e+02,-1.676561193484502610e+00
-8.456332186044977561e+02,-1.711467928468976822e+02
-8.619196210968821106e+02,-1.311701011077109627e+02
-5.950393136541723607e+02,-6.139702253018327838e+01
-8.118205805181410142e+02,4.246313326353828188e+00
-1.021386995664055348e+03,-6.012802511500474623e+01
-8.716228105070246102e+02,-1.884905349523932898e+02
-9.159207126587378980e+02,-4.082580289139620788e+01
-8.048570859267588276e+02,-1.867911292237084240e+02
-7.369257985378665126e+02,-1.976943059221070769e+02
-8.031250726389081365e+02,-5.421859293971266425e+00
-7.692323975210146045e+02,-1.539520933963203220e+01
-7.323413470308383921e+02,-7.477717497258443302e+01
-7.938353548392486800e+02,-1.115311361026136723e+02
-6.266124177403759177e+02,-2.172678352781653643e+02
-6.688216964807663771e+02,-4.966609173452421544e+01
-1.026685153198404350e+03,-1.725660750709080844e+02
-8.402689234044265731e+02,-1.847780202102420049e+02
-8.542939190947826091e+02,-1.391137251425631689e+02
-6.636253956228866855e+02,-2.619886839033023307e+01
-9.626730766295964941e+02,-2.445470389314358499e+02
-8.450736397513841212e+02,-1.874325295288976463e+02
-6.681007040262677492e+02,-5.259504957798640135e+00
-8.380497487350766050e+02,-2.266932187860823547e+02
-8.687653062337218444e+02,-2.205997271985120847e+02
-8.245233148690808775e+02,-7.765009362716816099e+01
-8.144582704592540949e+02,4.967629956650296208e+01
-7.385194924804569609e+02,-2.649541916492490827e+02
-7.040036977922452479e+02,-3.354381928040805860e+01
-9.545798484099374264e+02,-1.658115531135576077e+02
-7.186325905827868610e+02,-6.735539245479441206e+01
-7.120311840475823146e+02,1.087465240600196807e+02
-9.214504988885474859e+02,-2.030853358075302424e+02
-7.644242999099490135e+02,-6.059592351096438279e+01
-7.400739743460961790e+02,-1.403959009222730288e+02
-6.128309888453898111e+02,-2.099029506849635140e+02
-9.224226084452687928e+02,-1.489211880089844442e+02
-9.747075305728282046e+02,-1.974653681103110898e+02
-9.709163236561960275e+02,-1.745398694887459214e+02
-8.355272813060853423e+02,-3.072259239647831919e+02
-6.821960227680343678e+02,-1.154771405704293414e+02
-8.461732874507490578e+02,-1.292456483505276310e+02
-7.358644486843217010e+02,-1.591881762331635741e+02
-8.174623300220029023e+02,-7.268206010179598309e+01
-7.823509869650152950e+02,-2.570746218333976003e+02
-8.692880602792911304e+02,-1.929322780600230374e+02
-7.876457230953723183e+02,-1.087539452763266183e+02
-8.324846059908818461e+02,-1.960447458825600506e+02
-6.937251342707783124e+02,-7.947214637739165255e+00
-8.313841663334636678e+02,-5.396165824550672596e+01
-6.524210146078162325e+02,-3.114180079653870052e+02
-7.261761087584070538e+02,-2.138266650213411424e+02
-8.319715234768452774e+02,-1.404975769573643163e+02
-9.681476145820778356e+02,-3.131203480527777856e+02
-9.777830433889616870e+02,-1.358064507771664466e+02
-6.872875228174641506e+02,1.190611279669325313e+02
-8.160301251700125249e+02,-2.819521382652627608e+02
-8.495044334992438735e+02,-3.696639306558667215e+01
-6.133029098885733674e+02,-8.043013434180105037e+01
-8.595615498730495574e+02,-2.629100048630813831e+02
-8.143806314086556313e+02,-1.489335136979490812e+02
-7.168707842647238522e+02,-7.638252534096014301e+01
-6.867950525784943920e+02,-1.238469136076190438e+02
-7.820826798000229019e+02,-2.482759697752494503e+02
-9.375747112015584435e+02,-1.714265689055434621e+02
-9.646063746003296728e+02,-1.910191559437685100e+02
-6.783696848181344876e+02,-1.273968414864746990e+02
-6.805911525645432221e+02,-1.248085724921061797e+02
-7.547803454613174381e+02,-8.178054180461830924e+01
-9.248386137862833039e+02,-2.017965265532996284e+02
-8.589548436885100955e+02,-1.251187734860261429e+02
-9.901277103127349619e+02,-2.138942179049502670e+02
-7.261068626720643806e+02,-1.448312842393728204e+02
-7.556775068640041582e+02,-2.373405015403012897e+02
-8.433106796857889549e+02,-1.015776623493470368e+02
-8.347966102988733610e+02,-5.292185528676944273e+01
-7.757511443887237874e+02,-2.833069712817766685e+02
-8.681154485196005908e+02,-1.704355784550112389e+02
-8.783599807570005851e+02,-2.388746558379559701e+02
-7.212025105918729651e+02,-2.575295613750022881e+02
-7.943129484356373951e+02,-2.131150745221359557e+02
-7.559017885042159151e+02,-1.375310477621755467e+02
-9.575332561235119329e+02,-2.889726527389500461e+02
-7.704411043764494025e+02,-2.732100190182325150e+01
-9.509142600513234811e+02,-8.701153016336746759e+01
-8.426527659412591902e+02,-6.141525274662029688e+01
-8.682451395147961648e+02,-5.608452636249296575e+01
-8.479919908911349467e+02,-2.048261300219031966e+01
-9.920834421509690628e+02,-1.827206352824474322e+02
-8.121895941428466585e+02,5.036423992744747125e+01
-8.730481519862613595e+02,-1.917851322976046902e+01
-7.428166715643885709e+02,-6.506474567418018751e+01
-8.232063389436700618e+02,-1.150183293099323549e+02
-7.711098212084460783e+02,-1.200008382461894740e+02
-8.065403860998110304e+02,-1.424680964368510558e+02
-8.618008200418610159e+02,-2.240815502636852443e+02
-8.959705874624044100e+02,-1.406403224543511215e+02
-7.948792839261952849e+02,-2.169995132881876714e+02
-6.460912363929702451e+02,-4.737184933434870970e+01
-9.280443610110729651e+02,-8.623984536766516840e+01
-7.035039290322145007e+02,-7.605945578195247947e+01
-7.096212465920247041e+02,-1.998902516472629145e+02
-8.761151447966027490e+02,-1.271678715400093296e+02
-8.421984543953852835e+02,-1.147368645867548480e+02
-9.771772109762882792e+02,-4.257265308779523139e+00
-8.830639292826556357e+02,-1.449774409890479774e+02
-8.112854396277781461e+02,8.555555903835909248e+01
-9.015736107304801408e+02,-2.666857742343923405e+02
-9.184245747102886526e+02,-1.528225466278442468e+02
-9.640016269247495302e+02,-2.358981664264861706e+02
-6.865706719930756208e+02,-1.906472382576645828e+02
-7.631876148149302708e+02,7.635711239251153870e+01
-7.245569903434450225e+02,-1.237666959856643842e+02
-7.257849279592701350e+02,-1.141328913605649831e+02
-7.180824816539685571e+02,-1.386006505086984077e+02
-8.312074744247112221e+02,-6.034378955582496928e+01
-6.017892567060929423e+02,-6.874186869549654944e+01
-5.931414013481407892e+02,-1.930413790093663238e+02
-6.588875980515856554e+02,-1.436547378810494138e+02
-8.312329912246913182e+02,-2.623591407287937045e+02
-7.116496285794505638e+02,-1.574120253647938625e+02
-9.304831277367529765e+02,-1.945441043565056418e+02
-7.493186132161595197e+02,-1.269884546554352767e+02
-8.109967028640676290e+02,-2.324317356089065925e+02
-9.679683786039690858e+02,-1.781496361597500595e+02
-8.114210397213201986e+02,9.260752565419048210e+01
-8.232557269360286227e+02,-5.800086950219738924e+01
-1.002746140232211246e+03,-1.105285358922007362e+02
-6.332682121255410266e+02,2.627058802072741628e+01
-7.465644660379307425e+02,-1.284663168923792966e+02
-6.945478878553263939e+02,-1.585452781961355697e+02
-7.962439479679753731e+02,-1.263173334690787897e+02
-8.732010754937707588e+02,-1.032651737661069973e+02
-7.944638567687795785e+02,-1.772881801728720461e+02
-7.939647589186203049e+02,-1.700600585622415508e+02
-8.475427998080273255e+02,-8.238484935243309337e+01
-7.230765046681431159e+02,-1.818984504484964191e+02
-5.883703431258610408e+02,-2.858953277687516561e+02
-9.189621550406318420e+02,-7.009729332157856163e+01
-9.792010069000670001e+02,-2.856560577706904951e+02
-8.883835210493554086e+02,3.588480573798449313e-01
-7.804274634940933311e+02,-2.263738282638586838e+02
-7.852780315162328861e+02,-3.721179032135324860e+00
-6.447840601959462674e+02,-2.873149888283390396e+01
-7.866169338809415876e+02,-3.028640960038133016e+02
-8.062661068854242785e+02,-1.119066413873373023e+02
-9.215707491679294208e+02,-1.406936871678693990e+02
-6.743539353401015433e+02,-3.114983673791482488e+02
-7.487293793333600433e+02,-5.265266158000565611e+01
-7.230020657988645780e+02,-2.529193253114996480e+02
-5.876288328702765966e+02,4.987789982158409430e+01
-8.811499267956922949e+02,-5.094068899673985129e+01
-6.794542246669301448e+02,-9.815190403958635557e+01
-8.060265127354297192e+02,-1.688696017675635801e+02
-8.687223903150884325e+02,-1.003855155236733054e+02
-7.804737577628866347e+02,-6.460032250490993988e+01
-7.456862345394066551e+02,-2.346408676337699148e+02
-1.044954783341324401e+03,-2.137178470500657284e+02
-8.815511821928894278e+02,-1.575816702988931297e+02
-6.348993241638061136e+02,-9.501938649498623590e+01
-8.544169232924858761e+02,-2.441670679495555305e+02
-7.239764978826005972e+02,-1.637212104559397687e+02
-9.051565141857582830e+02,-8.242470441957826210e+01
-6.511284292061704946e+02,-1.361347480299612869e+02
-7.578790255121971313e+02,-8.636088877983209500e+01
-7.182646059919993604e+02,-1.910956849727242002e+02
-9.026671264386894791e+02,-1.573300367030652183e+02
-9.647381956674893217e+02,-2.037390500512898655e+02
-6.534727329388265389e+02,-1.927162739521254764e+02
-7.651315126622711205e+02,-1.090736171413207529e+02
-7.083640024470942080e+02,-1.207002552104003144e+02
-8.978822869114186460e+02,8.174410873322983662e+00
-5.022315187423615157e+02,-4.020996750927751862e+01
-7.438635222449569255e+02,-3.042538474374653106e+02
-7.975008953924942716e+02,-1.543970021150634011e+02
-6.973400982411604900e+02,-1.645498241348904571e+02
-7.842378232546161598e+02,-2.849123279418429888e+02
-8.031833346211665230e+02,2.734609525818410702e+01
-7.117032254902640034e+02,-1.254453298187464156e+02
-8.467273134320854524e+02,-7.910393723601646343e+01
-7.768934089419817610e+02,-3.437728006268106640e+01
-7.290802955072030045e+02,8.975217633046003129e+01
-8.048490696204571577e+02,8.596659817764830791e+01
-6.508575087661565703e+02,-1.845645916127336079e+02
-8.138106005048963425e+02,-1.501126910903305998e+02
-8.816133989505576665e+02,-3.372488777433597988e+02
-6.059426307661551618e+02,-1.279844051331558177e+02
-7.939319246146640126e+02,-1.526891303408229987e+02
-7.315994723041443422e+02,-1.970742905635433431e+02
-7.754778749459508163e+02,-1.702241001098724382e+02
-8.482551505958705320e+02,-2.686020647517219118e+02
-6.975465817836685574e+02,3.711987881804589051e+01
-9.760485351132724645e+02,-2.013191824497054085e+02
-9.065821568069619616e+02,-1.788458194073447771e+01
-8.579792011814266743e+02,-2.552592358220716449e+02
-8.202198636365383209e+02,-2.200119179964013085e+02
-6.720120374980176621e+02,-2.764512121557048658e+02
-8.529656520553838845e+02,-3.695479291085741806e+02
-9.716031015419454206e+02,-2.647169995010228831e+02
-7.092829145902560413e+02,-2.692479508633880414e+01
-7.327383581559929553e+02,-8.337160481808302848e+01
-9.688230338179670298e+02,-1.563391936053529605e+02
-7.676855951578536406e+02,-1.436072903458501742e+02
-6.979717501570761442e+02,-2.023414165721636664e+02
-7.792243549340919344e+02,-1.996171846079767249e+02
-7.669596314186682093e+02,-2.255553897356152788e+02
-8.719276039958323281e+02,-1.550468758072282185e+02
-8.810054127346820678e+02,-1.039598526888156300e+02
-8.250773673959869257e+02,-1.017139693979676593e+02
-9.168088589975168361e+02,-1.307453527334475041e+02
-8.502869034184650445e+02,-8.629121612056152912e+01
-7.331841155888737376e+02,-8.964923859423623753e+01
-7.491833394434644333e+02,-1.364520922344181884e+02
-5.799474267682523987e+02,-2.448912314541326509e+02
-6.931485220848343261e+02,-1.317923739316088358e+02
-8.604539222214714300e+02,-2.152970340239682514e+02
-8.101795154928538523e+02,-1.766517605540065290e+02
-9.622385977380919257e+02,-1.222606305111692677e+02
-6.773473795209409900e+02,-1.002379730823930402e+02
-8.025343874746547499e+02,-1.217303295598489683e+02
-9.039165652023331177e+02,-1.195480364196634326e+02
-8.075517301069445466e+02,-3.378970489359747376e+02
-8.012809160587296446e+02,-1.353276079193871624e+02
-8.677472147058787186e+02,-1.925178647869030328e+02
-7.178974212003157618e+02,4.281195695451069128e+01
-7.243117174222628591e+02,-6.650031996034442727e+00
-9.897366786272100398e+02,-7.124176505480961907e+01
-9.660669563005625378e+02,-4.735381899599545363e+01
-7.228813428131320507e+02,-1.855028784082788889e+02
-9.282631882525196261e+02,-2.418112262832225952e+02
-9.159663821376836950e+02,-8.031596385316100850e+01
-9.634612183388867379e+02,-1.952713078136784475e+02
-8.430960620474448888e+02,-1.148811428238567203e+02
-8.424737799528618325e+02,-1.040798872659472352e+02
-8.260145968473271978e+02,-4.335154327377665595e+00
-7.331983444960560519e+02,-1.936276503720474977e+02
-7.013716605101943742e+02,-1.867348053853351360e+02
-7.483185191781558387e+02,-1.834297021950245892e+02
-7.338093157072369195e+02,-7.465868101824651148e+01
-8.337985454033176893e+02,-8.876058604416590470e+01
-7.419373785172166436e+02,-1.749076341424796794e+02
-6.882522421247758757e+02,-3.643557899564847276e+02
-8.762915766487142264e+02,-2.234862740700650932e+02
-6.859135739904966158e+02,-3.533826629800447563e+02
-6.157191547666009228e+02,-1.731105842161875330e+01
-8.727150949072738513e+02,-6.363287709251771673e+01
-8.025828159392530097e+02,-4.938977947015791869e+01
-6.119005582777540440e+02,-1.293678879064424052e+02
-7.676886304222906574e+02,-6.958548718202327166e+01
-7.923323872887223160e+02,-2.319107490608688522e+02
-7.670091871997900626e+02,-6.248759104304021150e+01
-9.284036548639330704e+02,-6.847805731740319857e+01
-7.186782416222164329e+02,-3.811205190249033592e+01
-8.273841190730903463e+02,-6.710242457939673955e+01
-8.612042395300113640e+02,-1.291779532496531715e+02
-6.062794653340545210e+02,-7.422166083467826070e+01
-8.805681452016596040e+02,-2.393145576490156827e+02
-6.392348798073912803e+02,-2.340976464769875633e+02
-7.666195292873196649e+02,-1.747243062188596525e+02
-6.343969506582234317e+02,-1.173579856840900248e+02
-8.581281000658499352e+02,-2.758490414179804588e+02
-5.246282932401238668e+02,-1.973531562759841052e+02
-8.274856857467767668e+02,-1.933274528045389218e+02
-8.510391744625084129e+02,-1.583315665607148617e+02
-6.770324534391911584e+02,-8.574047979222254412e+01
-7.601257639606358225e+02,-2.723994045568389311e+02
-8.270723174714970582e+02,-1.583396603116986796e+02
-7.870238979248417763e+02,4.586745878805714938e+00
-7.527233657470819708e+02,-1.206797529930097994e+02
-6.247774108800924751e+02,-1.756658108206956115e+01
-8.568122448565701461e+02,-1.564470562954120680e+02
-7.773790101503200276e+02,-8.668011785461493446e+01
-7.486201802450085552e+02,-1.293507660120509399e+02
-7.792865887132414855e+02,-1.435087637431843461e+02
-8.954917417342725230e+02,-1.634803159529546974e+02
-8.000101680391571790e+02,-2.295367600918911819e+02
-9.644998708329962938e+02,-1.680158984939320703e+02
-9.092004168341837840e+02,-2.186720479318005346e+02
-7.360558665470045980e+02,-2.658998576343789182e+02
-1.816469466333804803e+02,-3.944296368196660296e-01
4.707835329260788626e+01,-2.220385422229153960e+02
-1.957946910066418411e+02,-4.110373953183190565e+01
-8.804056685805221605e+01,-2.022463835345925247e+02
3.228006153267955369e+01,-7.256562119251653087e+01
-3.695397272850897252e+00,-2.895660322254632320e+02
-1.780604274230150281e+02,-1.498793275736924215e+02
-2.451597154595841346e+02,-9.706728994014387979e+01
-1.080776967349875548e+02,-6.439542685435084479e+01
-3.282898717104324078e+02,9.341420705264184221e+01
-1.052126592929560758e+02,9.428552372244212165e+00
-6.448019973653028103e+01,-1.540648819521352380e+02
-1.755461168530356417e+02,-1.059753383223490317e+02
-2.114010119315857423e+02,2.204543955342209642e+02
-2.656368409019957539e+02,-1.022222188166114449e+02
-2.004248604923590733e+02,-7.132706435259353839e+01
-1.616038738407809205e+01,-2.150817586337535658e+02
-2.414271943268785776e+02,-7.633955844267788393e+00
5.606299307831184819e+01,-2.441974135963191657e+02
-1.532436202683425108e+02,-1.292675053495128168e+02
-3.282052730570529206e+02,-6.487520124778450281e+01
-1.070799924763116451e+02,-4.282251423767094423e+01
-1.216691403870101453e+02,-1.274339550804857311e+02
-1.217673548763653031e+02,-2.036417379481858347e+02
-1.154814767438839453e+02,-6.305337369203467546e+01
-6.623737901453048948e+01,-5.182340201675259550e+00
-2.909916582117785993e+02,-1.806297562775363872e+02
-3.571662373672800754e+02,8.726578833436275318e+01
-1.605786801721406505e+02,-2.745806949729262669e+01
-1.218630175834485385e+02,-2.204552815442200142e+01
-3.219286160637813055e+02,-1.911955709982166240e+01
-1.259323220424795835e+02,-6.252140891916741339e+01
-1.384545681867321321e+02,-1.102984693389339839e+02
-1.735426031530051887e+02,-1.740797958473160065e+02
-3.451353390150099472e+02,-2.307233532424156977e+02
-1.465854304365886946e+02,-9.079488374189708111e-01
-2.803808991585246986e+02,-2.903397221376249604e+01
-4.534823174513418280e+02,-1.260358429917382637e+02
-2.069713772226569404e+02,-1.047642793755543664e+02
-1.873203658621680745e+02,-6.717203886157206227e+01
-2.361745967852633896e+02,-1.737215835557840649e+02
-3.087700335045311135e+02,-3.761755505608117289e+01
-2.012076445535606979e+02,1.319221255069778920e+01
-1.388336674535659370e+02,-7.169722270285626564e+01
-2.002404057891100706e+02,-1.290311228976725602e+02
-1.697870237472437793e+01,-4.557655381748737966e+01
-2.081383369280286217e+02,-1.907824961083979360e+02
-1.209128746965747467e+02,4.134610226678029221e+01
-2.380858940230035330e+02,-1.355893729968091748e+02
-7.770816120586046338e+01,-3.000340742313639453e+00
-1.597865373603479213e+02,-8.657475679856139550e+01
-4.683773834819093906e+01,-1.372322416809499259e+02
-1.315869114584774593e+02,-2.609025661453458156e+01
-2.907087991664643596e+02,-1.324892085631665850e+02
-1.497207737928040956e+02,1.258392418062679496e+01
-5.908047147999982940e+01,-3.779964749781937172e+01
-2.312557476000095562e+02,-1.191747132785240382e+02
-2.717428435166427789e+02,-2.338786789058723059e+02
-2.126037566829934349e+02,4.116183027203021538e+00
-8.723499583799076618e+01,-1.826221323628256528e+02
-3.471433385904919078e+01,-1.668544052674885165e+02
-1.749940038926089017e+02,-2.384549274418257028e+02
-2.054458773337382240e+02,-2.389217376343988519e+01
-1.814026844483148579e+02,-2.300349802897457607e+01
-6.374709744221280516e+01,-1.065608641050828709e+02
-1.096134739365413395e+02,-2.012553533538485340e+01
-1.271854340038724729e+02,-2.363468988484433169e+02
-1.185666958664287307e+02,1.391067681479190696e+02
-1.298117529816885565e+02,3.163779275057676443e+01
-1.735500610356681079e+02,-1.924306281083399028e+01
-1.072652058317680428e+02,-2.503335662324433883e+02
-1.052942074592073283e+02,1.844001967695609778e+01
-1.377276795489410972e+02,-3.561187630186767024e+02
-1.763988560156977030e+02,5.650364927865115305e+01
-9.359906181227447064e+01,-2.018205400335239119e+01
-1.891764602527125874e+02,-1.515224904354445812e+02
-1.498810793701898660e+02,-1.711212138867505246e+02
-3.028885029429002316e+02,-1.097946563820039216e+02
-1.921033662474732182e+02,4.670388424716051645e+01
-2.328792124665019969e+02,3.474460512807235091e+01
-1.417012329277479807e+02,3.021358553840725847e+01
-3.295075820147798140e+02,8.835273749842130542e+01
-1.552774392995719666e+02,-1.758141498703449201e+01
-1.373554894232559320e+02,1.770448832289964685e+02
-2.624913082348111857e+02,-7.121897976966650390e+00
-1.405293345330704256e+02,-1.511065857933372740e+02
-2.103926302944458655e+02,-1.401672269591106215e+02
-3.635140147595758435e+02,-5.798960451748865808e+01
-4.228683757316681522e+02,-1.177656055667326314e+02
1.149240848679716009e+01,-1.141575237266489609e+02
-2.560278218836477890e+02,9.808907673701065733e+01
8.679744547120395737e+01,-5.991241109180735691e+01
-9.329897112465847897e+01,3.690592052800747069e+01
-2.691542172233281462e+02,-3.634782247547960878e+02
-1.032458410579308321e+02,-1.136509037528774400e+02
-9.653379469983441652e+01,-1.441356044323920855e+02
-4.481584142797760819e+02,-9.071669199560430741e+01
-8.819589554464356240e+01,-3.707127585341375919e+01
-2.608307012888958525e+02,-4.586083166015438195e+01
-1.778563244230280418e+02,-5.846935120697210664e+00
-6.411275335333959902e+01,4.819724664696556715e+01
-1.909171749954576285e+02,4.506256898559158230e+01
-9.853382946479338500e+01,3.536748143636640407e+01
-3.325848370485406349e+02,4.462079246070584304e+01
-1.385196209180039943e+02,-8.625797208473753130e+01
-3.242221962634715737e+02,-1.035636126812927813e+02
-2.942675033792471595e+02,1.201673500627407520e+01
-3.326643380440625606e+02,-1.919358221794554424e+02
-8.371567992539908687e+01,-1.328432217782541329e+02
-9.875172754097019379e+01,-4.393303892983098535e+01
-5.447838729356507770e+01,-1.401414885696494252e+02
-1.934957167141533887e+02,-4.905845659203441045e+01
-2.533430776524417638e+02,-1.423167162532679981e+02
-1.515401630191853997e+02,-2.191240857009817660e+02
-3.493052348869042589e+00,-7.763816148730083455e+01
-2.599688056876541964e+01,-1.532285212553681788e+02
-1.532028694072888300e+02,-6.361241373507660768e+01
-1.150595515874001080e+02,5.395950551560997610e+01
-1.357292284039480421e+02,-8.239098974685244059e+01
-1.910295523497609622e+02,-1.135940976620058649e+02
-3.545515579429622903e+02,-9.726786039611582169e+01
-1.889802483172340430e+02,-5.964594153136135191e+01
-2.071943657758625079e+02,-6.857387393110519724e+01
-1.487820663467689997e+02,1.395004428272517316e+01
-1.028775661313362235e+02,-2.258024313037580555e+02
-4.940534651845109693e+01,-1.289838379153015069e+02
-3.924916572623082516e+02,-7.715478534239822750e+01
-1.937291884643829007e+02,-4.824989668027005507e+01
-2.308916875764961958e+02,-1.806772410238016846e+02
-3.802603649115208100e+02,-2.643445514915674721e+02
-1.462367624815644547e+02,-1.430188319262032905e+02
-1.435569732503837486e+02,2.768433947897489134e+01
-1.499386543437442469e+02,-1.748954801440626170e+02
-5.178990201610179156e+01,7.189888952637457464e+01
-2.127742654437512044e+02,1.352938801588725539e+02
-1.946068478715916399e+02,-2.695973516051379875e+02
-1.852675502525501940e+02,-1.784826694214856673e+02
-1.660474603756716476e+02,-3.423373752747766474e+01
-1.738646419070481670e+02,-1.512266586789931182e+02
-1.964517617289182283e+02,-2.032143741679923039e+02
-3.484312683773296158e+02,-2.492440183990948981e+02
-1.344833038947490422e+02,-2.192191124696765598e+02
-9.312413294146631415e+01,-5.669614430696784524e+01
-1.971420875173704985e+02,-1.827645864916957521e+02
-7.255672106580308878e+01,4.051871717336075562e+01
-3.501179662336824094e+00,7.396061691538596961e+01
-2.543846502665750791e+02,-7.752872741092244269e+01
-1.364653947573912092e+02,7.923656049056390316e+00
-2.811647232547210820e+02,-1.480823737126939079e+02
-6.503819148896430136e+01,-2.126308684116046379e+02
-2.459136923121798475e+02,-1.872101808445057713e+02
-1.764258537718072262e+02,-1.117672812723602931e+02
-1.327353576719881403e+02,1.201060854773605513e+01
-3.408546809651111289e+02,-3.374559654272068343e+01
-1.317084251496781633e+02,-2.052846888829710110e+02
-1.737398365717934610e+02,-3.634706578399392356e+02
-2.990980910536760007e+02,1.108869171672358220e+02
-2.429698700089163026e+02,1.747440940855483973e+02
-2.273628574943211333e+01,2.423524596311057167e+01
-1.135802663032464181e+02,-3.625594305731532927e+02
-8.678069652400790801e+01,8.068537464071462750e+01
-1.957908888890135017e+02,2.963333098504224949e+01
-7.999615005786453992e+01,-8.612172437964808580e+01
-1.555948499740069906e+02,-1.992839114549397550e+02
-2.948487579757118056e+02,-4.034978757419695512e+02
-3.241342233450922095e+02,-1.911158033245396268e+02
-2.789486346426489831e+02,-2.736852992157054132e+00
-9.919377170486218631e+01,-2.196331353582552026e+01
-2.495903499019564720e+02,-1.102659741928237338e+02
-1.476643595226728678e+02,-9.529920875631337651e+01
-8.679937620197820536e+01,-1.779557374092114230e+02
-2.618210279481152725e+02,-5.000627330271986892e+01
-4.636768133591669994e+01,-2.529144401439690171e+01
-1.326297734402700712e+02,-6.877765906196023593e+01
-4.943346592932198291e+01,3.145743637276450499e+01
-8.912684947844930150e+01,-8.488416867905945651e+01
-3.104204411403976565e+02,-1.334852794054023377e+02
-1.679999492360150271e+02,-1.734594607227042502e+02
-1.489326690322670572e+02,-2.095135370269067607e+02
-2.936922064106838661e+02,-4.200089422844206410e+01
-2.113495430298068811e+02,8.544526423705681850e+01
-2.473099268206227350e+02,-2.278342555427502134e+02
-1.968032300726987387e+02,-1.887346990047595341e+02
-7.996673777260456006e+01,-2.069263561489889867e+02
-1.049723162008049400e+02,-5.228595948238114488e+01
-3.091885021240315155e+02,-3.465810893339393601e+02
-4.111200089227953640e+02,-1.029148997039916225e+02
-2.325730745895205587e+02,-1.365206555846211529e+02
-3.039984642927942105e+02,9.977869989378604032e+00
-4.030858053115335906e+02,-6.167049489738095502e+01
